id ra dec hi_size line_flux_integral central_freq pa i w20
3411 180.3762664794922 -29.54142189025879 4.107862288150188 4.3302586414464255 1071788480.0 95.58181762695312 69.55593872070312 277.96841405518614
3412 179.55995178222656 -30.07391929626465 4.682913425415023 3.7329698758861127 1052529024.0 151.10166931152344 18.825746536254883 175.33623538323968
3413 180.06765747070312 -29.656490325927734 9.227274232247078 3.833751313768934 1053971520.0 4.26373291015625 71.82125854492188 357.54249993603577
3414 180.00030517578125 -29.821928024291992 4.568987685378542 4.458355249141236 1071026176.0 241.52017211914062 87.51089477539062 216.24548860001752
3415 179.82254028320312 -30.009498596191406 4.5529849680888175 3.3167853994110854 1036448256.0 206.26513671875 27.232189178466797 247.59323382764188
3416 180.20448303222656 -29.808250427246094 4.541077350727533 3.997491455505769 1058366144.0 105.30584716796875 33.30900955200195 205.2537314143076
3417 179.89976501464844 -29.985300064086914 3.5650803034071017 4.167334003357968 1063043520.0 70.68526458740234 70.2794418334961 137.95518004075606
3418 179.9297332763672 -29.530000686645508 4.6514892072958585 4.31257334236804 1065813824.0 333.71136474609375 29.840877532958984 187.09364341127008
3419 180.4796905517578 -29.545406341552734 4.8893707110880404 4.237623129916859 1063419072.0 91.84879302978516 14.267919540405273 136.6087495900057
3420 179.61724853515625 -30.042573928833008 9.545332915280476 4.226879937660326 1062015168.0 268.3060302734375 62.87545394897461 337.6068373872509
3421 179.56924438476562 -29.612930297851562 3.2649194649964035 4.593072661971179 1070956864.0 184.32244873046875 66.19478607177734 392.1302342496295
3422 180.07798767089844 -30.22698211669922 3.6918303687741103 4.600933933524382 1070968000.0 357.15606689453125 64.76445007324219 134.1439505614181
3423 180.25543212890625 -30.39834213256836 5.340916811456382 4.149643785652604 1058852224.0 239.6830596923828 50.64226531982422 166.68598819987298
3424 179.96353149414062 -30.054424285888672 4.238903049835342 4.562147238475988 1069335872.0 187.5357666015625 64.74195098876953 273.34036970875263
3425 179.90736389160156 -30.36925506591797 2.708656639346152 4.118859953357668 1057352192.0 88.88188171386719 42.948028564453125 76.62461763841586
3426 179.7836151123047 -29.66752052307129 4.542636197738922 3.8453770234515687 1048221952.0 329.795654296875 35.76030731201172 220.6254377328573
3427 180.53036499023438 -30.123695373535156 4.606931763383948 4.403673087280572 1063599936.0 179.60903930664062 78.74090576171875 215.2051985999001
3428 180.0244598388672 -30.339597702026367 3.029618885894025 4.672534098945589 1069995776.0 269.1366271972656 83.77906036376953 201.40395772278555
3429 179.8762969970703 -29.512529373168945 2.870562877860034 3.8529085225842534 1047499200.0 285.2750244140625 84.75569152832031 201.78693431793604
3430 180.5708770751953 -30.357036590576172 5.210870722421537 3.719700390058216 1043192512.0 85.44882202148438 57.84138488769531 182.65899701709714
3431 179.771484375 -29.607919692993164 3.910531995679398 3.5244985923627175 1035892672.0 121.20237731933594 86.80985260009766 179.16600375472453
3432 180.5183868408203 -30.145912170410156 4.148151435177243 4.12390132544874 1054177984.0 254.0636444091797 76.76007843017578 296.0399660487823
3433 179.63909912109375 -29.668899536132812 2.8234990143640566 3.5840682876688255 1037334656.0 204.30142211914062 83.26380920410156 201.9028402822467
3434 180.11398315429688 -29.705280303955078 9.817765578073931 4.4748270916326724 1062487616.0 115.95915222167969 62.82815933227539 341.8693419457551
3435 180.03245544433594 -29.552196502685547 4.818440430519156 4.226817729854277 1054884032.0 75.34363555908203 62.74308776855469 153.49276057949834
3436 179.69740295410156 -29.571338653564453 2.778472361706441 4.338954046645733 1057908928.0 284.3169860839844 35.19173049926758 69.40656189342887
3437 180.44435119628906 -30.357759475708008 3.2329734507011856 3.593635047474028 1035591424.0 39.90191650390625 53.380313873291016 192.6034834882461
3438 179.74282836914062 -29.550729751586914 4.75092379256091 4.375579304466898 1058829376.0 138.02784729003906 40.30827713012695 245.94963851313912
3439 179.92735290527344 -29.80974578857422 3.0403181441640985 4.611372171281421 1064771456.0 51.05010986328125 84.84245300292969 203.37582778597854
3440 179.7660675048828 -30.381614685058594 9.669062320372934 4.192887287986414 1053417280.0 179.42373657226562 60.89547348022461 336.92458311589405
3441 179.8018035888672 -29.526180267333984 2.723024427060418 4.016829079527477 1048242816.0 352.5350341796875 44.37866973876953 79.06021566604005
3442 180.3428955078125 -29.761920928955078 9.84776738258791 4.463786484512922 1060300160.0 101.3350601196289 62.447689056396484 342.09145530584857
3443 179.86044311523438 -29.66278076171875 4.841727621829852 4.625271018664492 1063583232.0 251.1856689453125 31.565534591674805 200.8398766115332
3444 180.09674072265625 -30.407503128051758 4.427426031514533 5.017085612983532 1071874240.0 229.24749755859375 68.5221939086914 286.1715621987114
3445 180.43341064453125 -29.693222045898438 4.7979531062466805 4.444086705887589 1057853952.0 288.1141357421875 30.745637893676758 196.75357863090343
3446 180.06272888183594 -30.30715560913086 4.279279962972188 4.691867771607415 1063929664.0 345.04022216796875 87.09906768798828 181.31711158288655
3447 180.22329711914062 -30.23429298400879 9.340085690088625 3.6170968213660575 1033071168.0 295.0539855957031 73.92267608642578 372.1477402675772
3448 179.67330932617188 -29.599180221557617 4.0696109443344 3.6824957592668426 1034859456.0 89.14556884765625 65.05713653564453 279.45727611299975
3449 180.26707458496094 -30.15808868408203 4.344618152401624 4.92511439958477 1068816000.0 265.159912109375 86.97046661376953 181.559692501026
3450 179.7773895263672 -29.631999969482422 4.342225518149707 4.652792591479434 1062181760.0 158.19677734375 66.54167938232422 282.8131738533794
3451 180.04946899414062 -29.784149169921875 4.2094968473600245 4.400501820546642 1055692480.0 96.91802978515625 86.16630554199219 181.45890600172507
3452 180.07534790039062 -29.83880043029785 2.864986872116116 4.862541935726218 1067167872.0 114.8482437133789 54.08073425292969 119.96882796711354
3453 179.9884033203125 -29.866409301757812 4.120507285676459 3.838090491131537 1039171968.0 31.06341552734375 72.71121215820312 294.4203417231905
3454 179.44171142578125 -30.24286460876465 2.8809626373042456 3.6683958647596198 1033222208.0 239.3309783935547 78.99165344238281 202.46799880851404
3455 180.2472381591797 -30.400239944458008 3.016682016482493 4.304003977167231 1050922624.0 210.92530822753906 79.7525634765625 203.50415473561645
3456 180.22979736328125 -30.162353515625 5.203144828080859 4.7806704655929 1063060928.0 145.7306365966797 10.452593803405762 106.08284469958329
3457 179.90170288085938 -30.3851375579834 4.152466743913868 4.55523554187895 1057412864.0 60.762290954589844 49.0894660949707 161.76062349442384
3458 180.30303955078125 -29.505229949951172 10.020397857049483 4.568374420171613 1057481728.0 180.59747314453125 74.09800720214844 374.96868593505485
3459 179.4825439453125 -29.82598876953125 4.090692931476076 4.298621182408962 1050060672.0 209.1964111328125 37.67832946777344 133.01199619814082
3460 180.44667053222656 -30.35055923461914 5.151197005253742 4.590359961915933 1057644928.0 160.1594696044922 4.283497333526611 53.284777868774405
3461 180.4075164794922 -30.1551456451416 4.822308765253165 4.801199828206805 1062780288.0 218.098876953125 86.92706298828125 224.01658989485776
3462 180.54147338867188 -30.109533309936523 3.177220169594911 3.7767848812178135 1034408832.0 11.5567626953125 68.57526397705078 410.4592064138205
3463 179.62759399414062 -30.11035919189453 2.832026850906984 4.408730216148043 1052379264.0 154.81488037109375 39.883338928222656 75.52904335978145
3464 179.6721649169922 -29.825794219970703 3.348889523869244 4.560825807109053 1056222144.0 16.302078247070312 65.07576751708984 400.39355960972506
3465 179.87171936035156 -29.59756851196289 3.2745324250212864 4.205040703625887 1046677696.0 349.76177978515625 63.38079071044922 394.78297267404355
3466 180.35665893554688 -29.873600006103516 4.891595023350843 4.604350808228848 1057216064.0 164.03575134277344 37.33645248413086 234.6221535157118
3467 180.22544860839844 -29.81231689453125 4.840443652734518 4.821538311063948 1061968896.0 90.69583129882812 81.62229919433594 222.6474057073984
3468 180.46229553222656 -30.187612533569336 4.725362031753259 4.41759817913626 1051576384.0 293.2710266113281 89.45051574707031 225.03253304658253
3469 180.3040008544922 -30.343881607055664 4.765582725575612 4.165050782439336 1044621824.0 169.59765625 43.91610336303711 268.01630351772644
3470 179.98641967773438 -30.00074005126953 3.424366708606232 4.890571715131866 1062967168.0 264.36993408203125 62.92136764526367 394.31053432349944
3471 179.703125 -30.35930824279785 9.88841859981279 4.246298114359765 1045391808.0 273.6708984375 66.8676528930664 361.41205218013545
3472 180.30801391601562 -29.68911361694336 3.195346059299932 5.12752678069602 1067000576.0 330.55047607421875 79.36042785644531 205.08140507261115
3473 180.31800842285156 -30.13627052307129 3.1626699836563716 4.938277938072814 1062471808.0 89.54843139648438 79.75154113769531 205.4210345875767
3474 179.67495727539062 -29.541912078857422 4.833155022705566 4.716887965996774 1057062656.0 262.9967346191406 81.39991760253906 223.6375978084565
3475 180.1075439453125 -30.15264892578125 3.1307840089012156 4.752048380864693 1057671040.0 321.7135009765625 81.54180908203125 206.6008336728125
3476 179.5064239501953 -30.30435562133789 4.758348802961637 4.434969882471924 1049085440.0 156.68804931640625 80.26117706298828 223.3084575992744
3477 180.43714904785156 -29.896879196166992 4.4824944808673255 4.938440724960579 1061468224.0 309.5671691894531 73.7391586303711 300.5498280167115
3478 180.04261779785156 -29.985319137573242 4.432203779685391 5.00767035379757 1062968768.0 243.29086303710938 87.29557037353516 184.64080225064802
3479 180.2218780517578 -30.217443466186523 5.274592889158616 4.820826876662946 1058308288.0 70.80619812011719 25.8887939453125 247.63352624750468
3480 180.41146850585938 -29.92926025390625 2.9294795898005375 4.971169279999186 1061576064.0 268.4798583984375 53.80657958984375 121.67502865573422
3481 179.68019104003906 -30.31309700012207 4.157574222177184 4.365919083362353 1045899136.0 145.18174743652344 45.09272766113281 154.30632733952635
3482 180.3805389404297 -30.092777252197266 3.130801977251799 4.684000211854154 1053953152.0 338.3612365722656 82.59827423095703 208.00429617206797
3483 180.23948669433594 -29.958513259887695 4.826070505673514 4.213609467255199 1041274240.0 174.00790405273438 41.0954704284668 256.749952100261
3484 180.15570068359375 -30.27225112915039 5.00217659031537 5.236766717016538 1066681408.0 57.833831787109375 87.02167510986328 226.95864813606204
3485 179.57371520996094 -30.49017906188965 5.869015872882557 5.0707642922756895 1062884096.0 340.9129638671875 52.57473373413086 178.01073475835275
3486 179.46829223632812 -29.859739303588867 5.876616715200814 5.092654476426573 1063342720.0 30.83294677734375 49.27259063720703 170.36007503834483
3487 180.44207763671875 -30.146230697631836 10.24177177797414 4.706968776845179 1054143552.0 214.36651611328125 71.23570251464844 374.5787472856551
3488 180.03353881835938 -30.19402503967285 10.397567097143993 4.959368302290042 1059979008.0 175.52659606933594 66.05044555664062 361.9184490632568
3489 179.58377075195312 -30.461856842041016 3.4408608940786416 4.811030897246499 1056295424.0 273.212646484375 67.24708557128906 412.3865821351347
3490 180.533935546875 -29.606374740600586 3.503655951145162 4.352048687294785 1044186560.0 83.04840087890625 46.6872673034668 180.5717881422861
3491 179.75643920898438 -29.567829132080078 3.6634593422538733 4.518350601459789 1048265280.0 27.743820190429688 17.918621063232422 116.56849524871207
3492 180.14540100097656 -30.034759521484375 10.414389921674186 4.955189550048557 1058942208.0 347.9566650390625 67.22998809814453 365.8271233870226
3493 179.66053771972656 -30.174175262451172 2.9391235251447094 4.780961548869915 1054505920.0 232.7867431640625 37.85161590576172 74.5025984270116
3494 179.48443603515625 -29.596900939941406 5.612358811151482 4.262785509976789 1040835840.0 10.275726318359375 50.626220703125 174.16698249515557
3495 179.58168029785156 -30.32968521118164 2.8494442315166713 4.6990339320799395 1052334784.0 233.20233154296875 75.0582275390625 535.5997863560486
3496 179.4467010498047 -29.8770751953125 5.104083114725536 5.547287239485872 1071384576.0 273.068359375 88.41598510742188 228.08539637296371
3497 180.46914672851562 -30.29829216003418 10.631004583535264 5.307719114742658 1066288960.0 203.48800659179688 63.927040100097656 356.957184970368
3498 180.14089965820312 -29.8427791595459 10.315737518930625 4.756267943050196 1053194624.0 318.4612121582031 76.61883544921875 386.4719341811646
3499 179.92709350585938 -30.140405654907227 3.378835190178696 4.442362755139748 1044997184.0 329.0951232910156 57.67287826538086 379.7516900635784
3500 180.2529296875 -29.69498062133789 3.5000551899305865 4.283183791268757 1040638272.0 58.834877014160156 55.013973236083984 202.97071592361996
3501 180.33636474609375 -29.59770965576172 2.813015928898654 4.455493442613461 1045168384.0 160.7269744873047 76.60503387451172 540.2320676621903
3502 180.30166625976562 -29.76983070373535 3.684305164055309 4.549892300517557 1047198848.0 35.98143005371094 15.587987899780273 103.21019990610739
3503 180.40428161621094 -30.13056182861328 3.5839180302990337 4.105082680685989 1034809792.0 358.2220153808594 4.649409770965576 41.910340795963926
3504 179.44790649414062 -29.684389114379883 4.60257952266143 5.534659722648162 1069750272.0 111.35647583007812 88.84098815917969 186.666044084296
3505 180.42996215820312 -30.196632385253906 4.415809305479402 5.263862332815846 1063624640.0 326.245361328125 47.212928771972656 160.90820580488017
3506 179.73419189453125 -29.989599227905273 4.426108732921071 4.534848477023492 1045929536.0 190.59510803222656 77.49732208251953 309.15702842341386
3507 179.61622619628906 -29.57740020751953 2.9289625261387258 4.796048849932649 1052419008.0 338.73114013671875 54.174163818359375 123.48558304624638
3508 180.0400848388672 -29.917909622192383 4.628960366972207 5.317158961075869 1064278080.0 52.789398193359375 66.09390258789062 289.93625816352244
3509 180.08473205566406 -30.368135452270508 5.5964977343158235 4.136376383712875 1034608512.0 179.43936157226562 52.090457916259766 178.5039720200834
